,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
608,608,2022-05-24 17:32, (westside-southbay-310),In Unit Washer/Dryer,2.0,1265.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-unit-washer-dryer/7483365075.html,"3,625","['34.066500', '-118.302200']",34.066500,-118.302200
609,609,2022-05-24 17:32, (Los Angeles),El Segundo and Manhattan Beach Close By/ Newly Renovated Apartments!,2.0,936.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-el-segundo-and-manhattan/7487953836.html,"3,200","['33.958994', '-118.383864']",33.958994,-118.383864
610,610,2022-05-24 17:31," (375 North La Cienega Boulevard, West Hollywood, CA)","Communal Courtyards, Onsite Concierge, Elfa Closet Systems",1.0,747.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-communal-courtyards-onsite/7481940170.html,"4,482","['34.073700', '-118.372000']",34.073700,-118.372000
611,611,2022-05-24 17:30," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor, Modern plank flooring, Mirrored closets, Balcony",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-modern-plank/7486753697.html,"3,155","['34.066000', '-118.474000']",34.066000,-118.474000
612,612,2022-05-24 17:30," (550 South Barrington Avenue, Los Angeles, CA)",Now Leasing New Beginnings!,1.0,870.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-now-leasing-new-beginnings/7485921288.html,"3,125","['34.066000', '-118.474000']",34.066000,-118.474000
613,613,2022-05-24 17:28, (Santa Monica),Wood-Style Flooring | Renovated 2 Bedroom 2 BA in Santa Monica | Pool,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-wood-style-flooring/7487940095.html,"4,995","['34.028730', '-118.511229']",34.028730,-118.511229
614,614,2022-05-24 17:27, (Redondo Beach),Non-Smoking Community + Central A/C and Heat + 2+2 in Redondo Beach,2.0,1221.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-non-smoking-community/7487937939.html,"3,800","['33.817229', '-118.384507']",33.817229,-118.384507
615,615,2022-05-24 17:27," (Culver City, Westchester, Los Angeles, Inglewood, LAX)",#203 - Fully Renovated 2 bedroom + $1000 Look & Lease Now,2.0,1218.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fully-renovated-bedroom/7487952080.html,"3,420","['33.963100', '-118.394100']",33.963100,-118.394100
616,616,2022-05-24 17:26," (3740 Keystone Ave, Los Angeles, CA)","Central A/C and Heat, Rooftop Lounge and Spa, On-Site Management",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-central-c-and-heat-rooftop/7476320662.html,"3,515","['34.029000', '-118.400500']",34.029000,-118.400500
617,617,2022-05-24 17:25, (Santa Monica),"Walk to the Promenade, Main St, and the Beach! Bay on 6th Apartments",1.0,672.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-walk-to-the-promenade-main/7487951785.html,"2,899","['34.010000', '-118.471700']",34.010000,-118.471700
618,618,2022-05-24 17:25," (Westchester, Los Angeles, El Segundo, LAX, Culver City)","24 hr Fitness and Laundry Facility, Pets welcome!",1.0,675.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-24-hr-fitness-and-laundry/7487951767.html,"2,755","['33.963100', '-118.394100']",33.963100,-118.394100
619,619,2022-05-24 17:24, (Los Angeles),"Spacious 2B2B Renovated - SS Appliances, Parking Included,",2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-2b2b-renovated-ss/7487951510.html,"5,220","['34.055726', '-118.444462']",34.055726,-118.444462
620,620,2022-05-24 17:21, (Beverly Hills Adjacent),2 Bedroom in Burton Way + Patio/Balcony + Closet Space + CALL US NOW!,2.0,1110.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-bedroom-in-burton-way/7485233292.html,"3,025","['34.072509', '-118.381974']",34.072509,-118.381974
621,621,2022-05-24 17:21, (Redondo Beach),2+1 available in July- live a block from the beach!,2.0,875.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-21-available-in-july-live/7487950400.html,"3,150","['33.830700', '-118.383200']",33.830700,-118.383200
622,622,2022-05-24 17:20, (Gateway to Beverly Hills),Beverly Grove 1 Bedroom 1 BA + Great Closet Space + Interior Courtyard,1.0,896.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beverly-grove-bedroom-ba/7484171791.html,"2,250","['34.072672', '-118.379467']",34.072672,-118.379467
623,623,2022-05-24 17:20, (Gateway to Beverly Hills),"Beverly Hills Adj. Large 1+1 w/ Granite Counters, Great Closet Space",1.0,896.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beverly-hills-adj-large-11/7482769169.html,"2,250","['34.072509', '-118.379306']",34.072509,-118.379306
624,624,2022-05-24 17:19, (Redondo Beach),2+1 available early June- live a block from the beach!,2.0,875.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-21-available-early-june/7487949865.html,"3,125","['33.830700', '-118.383200']",33.830700,-118.383200
625,625,2022-05-24 17:18, (Brentwood/West Los Angeles),"Cute Studio in Brentwood, Ceiling Fan, Sparkling Pool, Fitness Center",,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-cute-studio-in-brentwood/7487932460.html,"3,195","['34.056295', '-118.467564']",34.056295,-118.467564
626,626,2022-05-24 17:18," (4600 Vía Marina, Marina del Rey, CA)","AMAZING STUDIO w/ Outdoor fitness center, 24-hour package lockers!",,457.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-amazing-studio-outdoor/7487949427.html,"2,550","['33.977900', '-118.452500']",33.977900,-118.452500
627,627,2022-05-24 17:17, (Next to UCLA),Air Conditioning | Pet-Friendly | Efficiency in Westwood | Must See!,,390.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-air-conditioning-pet/7475879774.html,"1,795","['34.052509', '-118.443312']",34.052509,-118.443312
628,628,2022-05-24 17:16, (westside-southbay-310),Newer 2 Bedroom in Culver City ^ W/D in Unit ^ SS Appliances,2.0,1477.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-newer-bedroom-in-culver/7482101903.html,"3,995","['34.039911', '-118.329809']",34.039911,-118.329809
629,629,2022-05-24 17:16, (Santa Monica),1+1 in Santa Monica + Hardwood Flooring + Won't Last Long!,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-11-in-santa-monica/7479833705.html,"3,895","['34.001119', '-118.478665']",34.001119,-118.478665
630,630,2022-05-24 17:16, (Venice),Efficiency- Close to the Beach- Hardwood Floors In the Heart of Venice,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-efficiency-close-to-the-beach/7477999718.html,"1,395","['33.998620', '-118.475990']",33.998620,-118.475990
631,631,2022-05-24 17:14, (West Los Angeles),Rent an amazing Studio – Close to transit and bus lines!,,392.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rent-an-amazing-studio/7487948075.html,,"['34.029000', '-118.400500']",34.029000,-118.400500
632,632,2022-05-24 17:13, (West Los Angeles),Rent an amazing Studio – Close to transit and bus lines!,,392.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rent-an-amazing-studio/7487947883.html,,"['34.029000', '-118.400500']",34.029000,-118.400500
633,633,2022-05-24 17:12, (westside-southbay-310),"Availability 24 Hours, Bike Racks, Controlled Access Community",1.0,783.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-availability-24-hours-bike/7479092628.html,"3,330","['33.937900', '-118.358600']",33.937900,-118.358600
634,634,2022-05-24 17:12," (1221 W. 3rd St. , Los Angeles, CA)","Crown Moldings, Fax and Copy Room, Concierge Services",2.0,979.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-crown-moldings-fax-and-copy/7487947448.html,"2,734","['34.055900', '-118.266600']",34.055900,-118.266600
635,635,2022-05-24 17:11, (West Los Angeles),"Amazing 1 Bedroom in West Los Angeles w/ Refrigerator, Wood Like Flrs",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amazing-bedroom-in-west-los/7481230233.html,"2,495","['34.041209', '-118.450912']",34.041209,-118.450912
636,636,2022-05-24 17:11, (Culver  City),♣ Downtown Culver City 1 Bedroom 1 Bath~Balcony~Fridge ♣,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-downtown-culver-city/7480424104.html,"2,700","['34.018693', '-118.389562']",34.018693,-118.389562
637,637,2022-05-24 17:11, (West Hollywood / Beverly Hills Adjacent),Wood Style Floors * Custom Cabinetry * A/C * 1+1 in West Hollywood,1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-wood-style-floors-custom/7482777521.html,"2,495","['34.087403', '-118.367211']",34.087403,-118.367211
638,638,2022-05-24 17:10, (West Los Angeles / Culver City),Breakfast Bar *Billiards Room *2 Weeks Free *Executive in Culver City,,475.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-breakfast-bar-billiards/7479167266.html,"1,995","['34.028928', '-118.415252']",34.028928,-118.415252
639,639,2022-05-24 17:10, (Westwood / West Los Angeles ADJ),Studio in Westwood ~ Rooftop Deck ~ Covered Parking ~ F/P,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-westwood-rooftop/7477644213.html,"2,395","['34.055413', '-118.445399']",34.055413,-118.445399
640,640,2022-05-24 17:10, (Westwood / West Los Angeles ADJ),Rooftop Deck + Parking + Balcony + Studio in Westwood + Upgraded,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-deck-parking/7477566178.html,"2,395","['34.055413', '-118.445399']",34.055413,-118.445399
641,641,2022-05-24 17:10, (West Los Angeles),3+2 In West Los Angeles ~Patio/Balcony ~Walk-In Closets ~Central Air,3.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-32-in-west-los-angeles/7475943684.html,"3,845","['34.050758', '-118.429634']",34.050758,-118.429634
642,642,2022-05-24 17:09, (Mar Vista / West Los Angeles),1 Bedroom 1 BA in Mar Vista/West Los Angeles W/ Air Conditioning,1.0,681.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-mar-vista/7481438767.html,"2,300","['34.009729', '-118.425525']",34.009729,-118.425525
643,643,2022-05-24 17:09," (6300 Green Valley Circle, Culver City, CA)","Newly renovated with FREE Parking, AC + W/D & spacious balcony!",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-newly-renovated-with-free/7487946447.html,"3,091","['33.994900', '-118.399100']",33.994900,-118.399100
644,644,2022-05-24 17:09," (1447 Lincoln Boulevard, Santa Monica, CA)","Elevator Access, Controlled Access, 24-Hour Laundry Facility On-Site",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-elevator-access-controlled/7487946362.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
645,645,2022-05-24 17:08, (Northwest Hawthorne),"Everything you want and MORE! 651 sq ft 1 bed, 1 bath available!",1.0,630.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-everything-you-want-and-more/7484910700.html,,"['33.923413', '-118.362016']",33.923413,-118.362016
646,646,2022-05-24 17:08, (Westwood/90024/UCLA),Top Floor Bachelor Westwood Penthouse+parking/pool/gym,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bachelor-westwood/7480454089.html,"1,950","['34.054809', '-118.442712']",34.054809,-118.442712
647,647,2022-05-24 17:08, (Hawthorne),Large Studio Just Minutes to LAX and Local Beaches Move In Special !,,450.0,https://losangeles.craigslist.org/wst/apa/d/hawthorne-large-studio-just-minutes-to/7476979383.html,,"['33.923413', '-118.362016']",33.923413,-118.362016
648,648,2022-05-24 17:07, (Northwest Hawthorne),"Everything you want and MORE! 651 sq ft 1 bed, 1 bath available!",1.0,630.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-everything-you-want-and-more/7487945835.html,"1,900","['33.923413', '-118.362016']",33.923413,-118.362016
649,649,2022-05-24 17:04, (Hawthorne),Specious 1 Bedroom Available,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-specious-bedroom-available/7487944952.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
650,650,2022-05-24 17:04, (Beverly Hills Adjacent),Patio/Balcony - Granite - Central A/C - 2 Bedroom 2 BA in Burton Way,2.0,1110.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-patio-balcony-granite/7487944888.html,"3,025","['34.072509', '-118.381974']",34.072509,-118.381974
651,651,2022-05-24 17:04, (hawthorne),Your New Home.....1 Bedroom-1 Bath,1.0,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-your-new-home1-bedroom-bath/7487944704.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
652,652,2022-05-24 17:03," (Westwood 90024, UCLA, Brentwood, West LA, Beverly Hills)","Westwood  2 bed 2 bath near UCLA, w/ private balcony+parking",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-near-ucla/7480453761.html,"3,450","['34.054319', '-118.442263']",34.054319,-118.442263
653,653,2022-05-24 17:02, (westside-southbay-310),"Onsite management located nearby, Hardwood-style floors, Bike storage",1.0,770.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-onsite-management-located/7482804141.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
654,654,2022-05-24 16:59, (westside-southbay-310),Your New Home!!!,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-your-new-home/7487943128.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
655,655,2022-05-24 16:59, (Culver City/West Los Angeles),"Parking, Swimming Pool, Ceiling Fan, 1 Bedroom in Palms/Culver City",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-parking-swimming-pool/7487935704.html,"1,995","['34.028502', '-118.414915']",34.028502,-118.414915
656,656,2022-05-24 16:58," (West LA, Palms, Culver City)",❤️Single-Hardwood-Granite-Fireplace-Pool-Subterranean Parking-Metro❤️,,550.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-single-hardwood-granite/7484632155.html,"1,845","['34.028547', '-118.398950']",34.028547,-118.398950
657,657,2022-05-24 16:56, (Calabasas),Spectacular VIEW estate/HUGE master bedroom/parkingASAP/LOOK!!!,1.0,,https://losangeles.craigslist.org/wst/apa/d/woodland-hills-spectacular-view-estate/7487939619.html,"1,480","['34.168300', '-118.605900']",34.168300,-118.605900
658,658,2022-05-24 16:56, (West Hollywood),2 Bedroom in WeHo~ Air Conditioning~ Ceiling Fan~ 3 Weeks Free!,2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-in-weho-air/7487941997.html,"4,150","['34.093406', '-118.370476']",34.093406,-118.370476
659,659,2022-05-24 16:56, (Beverly Hills),"Must See! Large Kitchen, Ceiling Fan, 2+2 in Beverly Hills",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-must-see-large-kitchen/7487937398.html,"3,695","['34.061538', '-118.389831']",34.061538,-118.389831
660,660,2022-05-24 16:55, (Westwood 90024),Westwood 2BR 2BA+parking/gym/pool. Close to Everything!,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2baparking-gym/7480453302.html,"3,650","['34.054809', '-118.442712']",34.054809,-118.442712
661,661,2022-05-24 16:51, (Culver City/L.A.),Amazing Extra Large Studio Near Downtown Culver City + W/D in Unit,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amazing-extra-large-studio/7487940275.html,"2,675","['34.030845', '-118.394882']",34.030845,-118.394882
662,662,2022-05-24 16:51, (Venice),Newly Renovated Venice 1+1 * 1 Month Free * Wood Inspired Floors,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-newly-renovated-venice-month/7487940177.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
663,663,2022-05-24 16:50," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-open-house-will-work-with/7487936773.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
664,664,2022-05-24 16:49, (Century City),Century City Studio 1BA +Stainless Steel Appliances+Washer/Dryer,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-century-city-studio-1ba/7479588167.html,"2,550","['34.057982', '-118.421214']",34.057982,-118.421214
665,665,2022-05-24 16:47," (4600 Vía Marina, Marina del Rey, CA)","Spectacular main channel and ocean views, Tennis courts, On-site café",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-spectacular-main-channel/7484535489.html,"3,320","['33.977900', '-118.452500']",33.977900,-118.452500
666,666,2022-05-24 16:46, (Westchester/LAX),Remodeled 1 Bedroom In Westchester ~ Vinyl Plank Floors ~ Pet-Friendly,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-in/7487938392.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
667,667,2022-05-24 16:44, (Westwood 90024),"Westwood 1BR 1BA w/ fireplace, kitchen appliances, parking",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-1br-1ba-fireplace/7483790312.html,"2,595","['34.054319', '-118.442263']",34.054319,-118.442263
668,668,2022-05-24 16:43, (westside-southbay-310),"Stainless Appliances, Microwave, Disposal",2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-stainless-appliances/7487936959.html,"3,550","['34.029000', '-118.400500']",34.029000,-118.400500
669,669,2022-05-24 16:42, (westside-southbay-310),5305 lindley ave apt 7,1.0,,https://losangeles.craigslist.org/wst/apa/d/encino-5305-lindley-ave-apt/7487937290.html,"1,850","['34.167292', '-118.527317']",34.167292,-118.527317
670,670,2022-05-24 16:42, (westside-southbay-310),5305 lindley ave apt 7,1.0,,https://losangeles.craigslist.org/wst/apa/d/encino-5305-lindley-ave-apt/7487937210.html,"1,850","['34.167292', '-118.527317']",34.167292,-118.527317
671,671,2022-05-24 16:40, (Inglewood),Be the 1st to live in this newly renovated 2 bd apt! It has everything,2.0,800.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-be-the-1st-to-live-in-this/7487936318.html,"2,595","['33.969670', '-118.351179']",33.969670,-118.351179
672,672,2022-05-24 16:39, (West Los Angeles /Brentwood /Westwood Adj),Entertainment Lounge + Gym + Brand New Studio Brentwood ADJ.,,569.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-entertainment-lounge-gym/7487935940.html,"2,995","['34.029884', '-118.449364']",34.029884,-118.449364
673,673,2022-05-24 16:38, (Santa Monica-2700 Neilson Way @Main St/Ocean Park/Wood Fls!),"FREE RENT! Sweeping Ocean, Coastal, Sunny Views 2X2 in Ocean Park",2.0,1087.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-free-rent-sweeping-ocean/7487935831.html,"5,808","['34.001247', '-118.484116']",34.001247,-118.484116
