,posted,neighborhood,post title,number bedrooms,sqft,URL,price
126,2022-05-25 11:03," (Westchester, Los Angeles, El Segundo, LAX, Culver City)","themadridapts (IG) Beautiful on the outside, comfortable & stylish",1,675.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-themadridapts-ig-beautiful/7488206779.html,"2,595"
127,2022-05-25 11:01, (Los Angeles),1b1b in Brentwood w/ Patio + Parking Available Before June 1!,1,660.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1b1b-in-brentwood-patio/7488205616.html,"2,450"
128,2022-05-25 11:00, (West Hollywood),2 Bedroom 2 BA in West Hollywood + A/C + Wood Style Floors + Gym,2,1000.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-ba-in-west/7485363651.html,"3,895"
129,2022-05-25 10:57, (Beverly Grove),Remodeled with parking by The Grove,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-with-parking-by/7484949897.html,"2,695"
130,2022-05-25 10:57, (hawthorne),1 bedroom Near SpaceX/Forum,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-bedroom-near-spacex-forum/7488203612.html,"1,600"
131,2022-05-25 10:57, (Marina Del Rey),Gorgeous 1x1 Apartment with Access to a Fitness Center,1,708.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-gorgeous-1x1-apartment/7488203429.html,"2,882"
132,2022-05-25 10:57, (westside-southbay-310),Up To $1000 in Savings! Call Now!,2,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-up-to-1000-in-savings-call/7488203356.html,"4,028"
133,2022-05-25 10:56, (westside-southbay-310),"Recycling, Garage, Fireplace",2,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-recycling-garage-fireplace/7488203188.html,"3,495"
134,2022-05-25 10:55, (Inglewood),Nice 2 bedrooms 1 bathroom,2,,https://losangeles.craigslist.org/wst/apa/d/inglewood-nice-bedrooms-bathroom/7488196072.html,"2,095"
135,2022-05-25 10:55, (hawthorne),1br - Your New Home..---Pool!! It is ready for you!!,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-1br-your-new-home-pool-it-is/7488202727.html,"1,600"
136,2022-05-25 10:55, (westside-southbay-310),"Plush Carpeting, Custom Built Cabinetry, Laundry Facility, Cable Ready",2,925.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-plush-carpeting-custom-built/7488202468.html,"2,500"
137,2022-05-25 10:55, (Venice),"2 bed, 1 bath upper unit on canals",2,920.0,https://losangeles.craigslist.org/wst/apa/d/venice-bed-bath-upper-unit-on-canals/7487085154.html,"3,990"
138,2022-05-25 10:54, (Los Angeles),2 Bedroom 2 Bath Courtyard View,2,1012.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-courtyard-view/7488202321.html,"3,420"
139,2022-05-25 10:54," (6300 Green Valley Circle, Culver City, CA)","Public transportation nearby, Night-lit tennis courts, Outdoor spa",1,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-public-transportation/7487137729.html,"3,215"
140,2022-05-25 10:54, (Santa Monica),1+1 in Prime Santa Monica Location!,1,570.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-11-in-prime-santa-monica/7488201857.html,"3,395"
141,2022-05-25 10:52," (Burbank, CA)",808 E Santa Anita Ave is the most adorable  single duplex!,2,,https://losangeles.craigslist.org/wst/apa/d/burbank-808-santa-anita-ave-is-the-most/7488189683.html,"1,250"
142,2022-05-25 10:52, (Westchester),"Private Balconies and Patios, Soaring Cathedral Ceilings*",1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-private-balconies-and/7488200862.html,"2,065"
143,2022-05-25 10:51, (West Hollywood),3 Weeks Free + 2 Bed in West Hollywood + Patio/Balcony + Awesome Value,2,1200.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-weeks-free-bed-in-west/7485647344.html,"4,150"
144,2022-05-25 10:50," (4600 Vía Marina, Marina del Rey, CA)","Free community WiFi, Clubhouse lounge, Private patios or balconies",1,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-free-community-wifi/7487318811.html,"3,120"
145,2022-05-25 10:48, (Culver City),"Laundry Facilities, Vinyl Wood Plank Floors, Ceiling Fan, Pet Friendly",1,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-laundry-facilities-vinyl/7488199117.html,"2,150"
146,2022-05-25 10:48, (Hollywood),"HP- Large and luxurious 2 bed, 2 bath with a den",2,1232.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-hp-large-and-luxurious-bed/7488193725.html,"3,650"
147,2022-05-25 10:47, (Culver City/L.A.),The Culver | XL Studio in Culver City | Recessed Lights,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-the-culver-xl-studio-in/7483401895.html,"2,675"
148,2022-05-25 10:47, (Venice),Recessed Lighting ^ 1 Month Free ^ Remodeled 1 Bedroom in Venice,1,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-recessed-lighting-month-free/7485889011.html,"2,650"
149,2022-05-25 10:46, (Santa Monica),"SS Appliances, Close to the Beach, 2 Bedroom 2 BA in Santa Monica",2,1100.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-ss-appliances-close-to-the/7485885576.html,"4,995"
150,2022-05-25 10:46, (West Hollywood),"Modern Kitchen Appls, Renovated 1 Bed in WeHo, Virtual Tour, Specials",1,734.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-kitchen-appls/7484962941.html,"2,800"
151,2022-05-25 10:45," (1447 Lincoln Boulevard, Santa Monica, CA)","Controlled Access, Washbox Dry Cleaning Service, Private Balconies",1,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-controlled-access-washbox/7487312444.html,"2,318"
152,2022-05-25 10:45, (West Los Angeles/Beverly Hills Adj.),Luxury Condo/Extra Large/Newly Remodeled/Good Location!!!,2,,https://losangeles.craigslist.org/wst/apa/d/luxury-condo-extra-large-newly/7488197255.html,"2,595"
153,2022-05-25 10:44, (West Los Angeles/Beverly Hills Adj.),Luxury Condo/Extra Large/Newly Remodeled/Good Location!!!,2,,https://losangeles.craigslist.org/wst/apa/d/luxury-condo-extra-large-newly/7488196957.html,"2,595"
154,2022-05-25 10:44, (Santa Monica),Spacious newly renovated town house,3,,https://losangeles.craigslist.org/wst/apa/d/santa-monica-spacious-newly-renovated/7487325424.html,
155,2022-05-25 10:42," (3740 Keystone Ave, Los Angeles, CA)","360 Degree views from Roof, On-Site Management, Community Courtyard",2,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-360-degree-views-from-roof/7475792893.html,"3,515"
156,2022-05-25 10:42, (Redondo Beach),Partially Furnished Apartment 2 blk from harbor/beach,1,800.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-partially-furnished/7488195818.html,"2,900"
157,2022-05-25 10:42, (West Los Angeles),"Remodeled 1+1 +Den in Palms/Westside, Fitness Center, Basketball Court",1,855.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-11-den-in-palms/7482099774.html,"2,850"
158,2022-05-25 10:41, (Westchester/LAX),Refrigerator -W/D in Unit -1 Bedroom in Westchester/Close To LAX,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-refrigerator-d-in-unit/7486175339.html,"3,195"
159,2022-05-25 10:41, (Redondo Beach),"2 Bed 2 Bath in Redondo Beach, Refrigerator, Non-Smoking Community",2,1221.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-bed-bath-in-redondo-beach/7485885217.html,"3,800"
160,2022-05-25 10:40, (Beverly Hills),By Rodeo Drive + Laundry On-Site + 2 Bedroom 2 BA in Beverly Hills,2,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-by-rodeo-drive-laundry-on/7485886579.html,"2,895"
161,2022-05-25 10:40, (West Hollywood),"Spacious Studio North of Sunset Strip, Utilities Included!",,480.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-spacious-studio-north-of/7488194631.html,"2,261"
162,2022-05-25 10:39," (1410 5th Street, Santa Monica, CA)","Breakfast Bar, Central Air Conditioning and Heating, Elevator Access",2,976.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-breakfast-bar-central-air/7488194101.html,"4,999"
163,2022-05-25 10:37, (West Los Angeles),3 Bedroom 2 Bath in West Los Angeles + Close to UCLA and Century City,3,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-in-west-los/7478374117.html,"3,845"
164,2022-05-25 10:36, (West Los Angeles /Brentwood /Westwood Adj),"Outdoor Grills, Rooftop Deck, Spa, Brand New 2+2 Westwood Adjacent",2,986.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-outdoor-grills-rooftop-deck/7485346835.html,"4,495"
165,2022-05-25 10:36, (Westchester/LAX),Remodeled 1 Bedroom in Marina Del Rey Adj | Fridge | A/C,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-in-marina/7488188712.html,"2,895"
166,2022-05-25 10:35, (westside-southbay-310),"1 Bedroom 1 BA in Brentwood, Controlled Access, Call for Details!",1,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-brentwood/7488188607.html,"3,350"
167,2022-05-25 10:34, (Beverly Grove 90048),Lovely Studio in Beverly Grove | Fridge | Wood Style Floors,,408.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lovely-studio-in-beverly/7488187933.html,"1,695"
168,2022-05-25 10:34, (Westwood 90024),"Unique 3BR 2BA Westwood apt w/ hardwood floors, fireplace",3,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-unique-3br-2ba-westwood-apt/7488191339.html,"3,950"
169,2022-05-25 10:33, (Hermosa Beach),!!! AMAZING LOCATION !!! Cozy Studio Available 712_7,,225.0,https://losangeles.craigslist.org/wst/apa/d/hermosa-beach-amazing-location-cozy/7488191140.html,"1,495"
170,2022-05-25 10:32, (Close to the Beach),"Fitness Center, Sundeck, Newly Renovated, Studio in Marina Del Rey",,450.0,https://losangeles.craigslist.org/wst/apa/d/venice-fitness-center-sundeck-newly/7484557649.html,"2,850"
171,2022-05-25 10:31, (Close to UCLA),"Pool, Updated Gourmet Kitchens, Plank Flrs, 2+2 in W. Los Angeles",2,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-pool-updated-gourmet/7484991717.html,"2,795"
172,2022-05-25 10:31, (Torrance),"1+1 in Beautiful Torrance, Sauna, Spa/Hot Tub, Call for Details!",1,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-11-in-beautiful-torrance-sauna/7479812276.html,"1,950"
173,2022-05-25 10:31, (West Hollywood),🌈1 Bedroom in West Hollywood -BBQ Area + Ceiling Fans + Fridge  🌈,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-hollywood/7484189713.html,"2,100"
174,2022-05-25 10:30, (Westwood 90024),Westwood 1BR 1BA w/ Wood Floors/Large Closets,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-1br-1ba-wood/7488189430.html,"2,750"
175,2022-05-25 10:30, (westside-southbay-310),In Unit Washer/Dryer,1,566.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-unit-washer-dryer/7488189261.html,"2,870"
176,2022-05-25 10:28, (West Los Angeles),"SF- Luxury 3 bed, 3 bath with laundry, 2 individual parking spaces",3,1410.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-sf-luxury-bed-bath-with/7488188192.html,"4,495"
177,2022-05-25 10:28, (Hollywood),"HL-Gorgeous 3 Bed, 3 bath luxury unit",3,1415.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-hl-gorgeous-bed-bath-luxury/7488188120.html,"4,095"
178,2022-05-25 10:28, (West LA/Culver City),"Top floor, DTLA view, 11 foot ceilings, 2x2 with Den",2,1172.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-dtla-view-11-foot/7488188009.html,"5,128"
179,2022-05-25 10:26, (Venice beach),1 bdrm 1 bth,1,575.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-bdrm-bth/7485667569.html,"2,795"
180,2022-05-25 10:25, (Santa Monica),Studio in Santa Monica With Carpet & Plank Floors ^ Call Us Today!,,400.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-studio-in-santa-monica/7481916389.html,"1,975"
181,2022-05-25 10:24, (Nearby UCLA),Fully Upgraded 1 Bedroom in Westwood-SS Appliances-Heated Pool-Gym,1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fully-upgraded-bedroom-in/7481236708.html,"3,395"
182,2022-05-25 10:24, (Next to UCLA),Studio in Westwood | Balcony | Stainless Steel Appls | Call Today,,400.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-westwood-balcony/7488186311.html,"2,350"
183,2022-05-25 10:23, (BEVERLY HILLS),"VIDEO TOUR! BEVERLY HILLS Studio, Courtyard Building, Bright!",,500.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-video-tour-beverly-hills/7488181546.html,"1,675"
184,2022-05-25 10:23, (Near Beverly Hills),Quartz | SPECIALS | SS Appliances | FULLY RENOVATED 2+2 in Culver City,2,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-quartz-specials-ss/7480914760.html,"3,450"
185,2022-05-25 10:21, (westside-southbay-310),"Coffee Lounge, Steam Rooms, Luxury Apartments, Wood Plank Floors",2,983.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-coffee-lounge-steam-rooms/7488167730.html,"3,496"
186,2022-05-25 10:20, (downtown santa monica),"Chic New 2+2 Near Expo Train, Beach, Restaurants and More!",2,900.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-chic-new-22-near-expo/7481395257.html,"4,395"
187,2022-05-25 10:20," (1502 Broadway, Santa Monica, CA)","Bike storage, Floor-to-ceiling windows, Cable/Internet ready",1,625.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bike-storage-floor-to/7488184179.html,"3,635"
188,2022-05-25 10:20," (375 North La Cienega Boulevard, West Hollywood, CA)","Elevator Access, Subterranean Gated Parking Available, Package Lockers",1,739.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-elevator-access/7482837245.html,"4,434"
189,2022-05-25 10:19, (westside-southbay-310),"Gated Community, 24-HR Amenities, OnSite Security Patrol!",1,669.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-gated-community-24-hr/7487305360.html,"3,095"
190,2022-05-25 10:18," (12750 W Millennium, Los Angeles, CA)","2-story lofts with 18-foot ceilings, Private street entrances, Parking",2,1155.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-story-lofts-with-18-foot/7488182998.html,"5,282"
191,2022-05-25 10:17," (2200 Colorado Ave, Los Angeles, CA)","Pet Friendly Community, 9 Foot Ceiling, Garage Parking",1,612.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-pet-friendly-community/7488182721.html,"3,668"
192,2022-05-25 10:17, (OPEN HOUSE DAILY | Culver City / West L.A.),1 Bedroom 1 BA in Culver City/Westside ^Relaxing Zen Garden ^SPECIALS!,1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-culver-city/7481134941.html,"2,395"
193,2022-05-25 10:16, (westside-southbay-310),"Maple Cabinets, Private Balconies, Controlled Access Parking",1,613.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-maple-cabinets-private/7488169115.html,"3,041"
194,2022-05-25 10:15, (Westwood / Near UCLA),1 Bedroom in the Heart of Beautiful Westwood | Refrigerator | Gated,1,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-the-heart-of/7488181423.html,"2,670"
195,2022-05-25 10:15," (415 Gayley Ave., Los Angeles, CA)","Carpeting in bedroom(s), Air Conditioner, Gas Range",,300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-carpeting-in-bedrooms-air/7488181295.html,"2,165"
196,2022-05-25 10:14, (Westwood / West Los Angeles ADJ),Rooftop Deck * Gated Access * Studio in West Los Angeles ADJ * A/C,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-deck-gated-access/7488181018.html,"2,395"
197,2022-05-25 10:14, (Westwood / West Los Angeles ADJ),Studio in Westwood + Rooftop Deck + Parking + Gated Access,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-westwood-rooftop/7488180907.html,"2,395"
198,2022-05-25 10:13, (Santa Monica - Near the beach),SS Appliances ~3 Weeks Free | 1 Bedroom in Santa Monica,1,520.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-ss-appliances-weeks-free/7486309228.html,"3,250"
199,2022-05-25 10:11, (westside-southbay-310),Charming 1+1 Apartment with Pool,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-charming-11-apartment-with/7488179373.html,"1,600"
200,2022-05-25 10:10, (Los Angeles),Gorgeous 2 Bed 2 Bath w Balcony & LA Views,2,1280.0,https://losangeles.craigslist.org/wst/apa/d/glendale-gorgeous-bed-bath-balcony-la/7488179108.html,"4,500"
201,2022-05-25 10:10, (Santa Monica),Beautiful 1 Bed/ 1 Bath in Historical Bldg,1,675.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-beautiful-bed-bath-in/7488178935.html,"3,100"
202,2022-05-25 10:10, (West Los Angeles/Close to UCLA),"West Los Angeles 1 Bedroom 1 Bath, Fireplace, Balcony, SS Appliances",1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-west-los-angeles-bedroom/7488178898.html,"2,395"
203,2022-05-25 10:10, (westside-southbay-310),FREE RENT! Gorgeous 2 Bed. Unit available in Inglewood!,2,908.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-free-rent-gorgeous-bed-unit/7484874572.html,"2,391"
204,2022-05-25 10:10, (Westwood Village / Close to UCLA),Premium Appliance Packages *A/C *1 Bedroom Suite in Westwood Village,1,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-premium-appliance-packages/7488178745.html,"3,595"
205,2022-05-25 10:10, (westside-southbay-310),Charming  1 Bedroom,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-charming-bedroom/7488178726.html,"1,600"
206,2022-05-25 10:09, (Westwood Village / Close to UCLA),Coffee Bar ^ 1 Bedroom 1 BA in Westwood Village ^ Controlled Access,1,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-coffee-bar-bedroom-ba-in/7488178570.html,"3,695"
207,2022-05-25 10:09, (Brentwood / Westwood ADJ),"Brentwood STUDIO SUITE W/ Granite Counters, SS Appliances, A/C",,460.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-brentwood-studio-suite/7488178331.html,"2,195"
208,2022-05-25 10:09, (Westwood / Century City),Beautiful & Large 3 Bed + 2 Bed + Private Yard,3,1500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-large-bed-bed/7488178177.html,"3,795"
209,2022-05-25 10:08, (S. Redondo Beach),"Luxury, Highly Upgraded Xtra Lge 2Bd 2Bath Corner Apt, 1Block to Beach",2,1150.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-luxury-highly-upgraded/7488177679.html,"3,495"
210,2022-05-25 10:08, (West Los Angeles / Century City / Westside),Fitness Center ~ 1 Bedroom Suite in West Los Angeles ~ Remodeled,1,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fitness-center-bedroom/7488177641.html,"2,595"
211,2022-05-25 10:08, (NoHo),Brand New Community Coming Soon ~ Alexan NoHo West!! Call for details,1,633.0,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-brand-new-community/7488177538.html,"3,000"
212,2022-05-25 10:05, (westside-southbay-310),CHEF'S GOURMET KITCHEN | 24-HOUR FITNESS | BOAT/RV STORAGE | GREENBELT,1,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-chefs-gourmet-kitchen-24/7487304024.html,830
